2026-01-03 14:09:23 | POPCATUSDT | ВХОД | Памп/Кор | Score: 88 | Entry: 0.092350 | Exit: 0.092060 | Leverage: 20.0x | PnL: +0.31% ($+6.28) | Reason: TIMEOUT | Duration: 1491m
2026-01-03 14:09:23 | SUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.080040 | Exit: 0.079880 | Leverage: 20.0x | PnL: +0.20% ($+4.00) | Reason: TIMEOUT | Duration: 1487m
2026-01-03 14:09:23 | BATUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.222200 | Exit: 0.222200 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 1478m
2026-01-03 18:52:46 | FOLKSUSDT | ВХОД |  | Score: 92 | Entry: 4.047000 | Exit: 4.023000 | Leverage: 20.0x | PnL: +0.59% ($+11.86) | Reason: TIMEOUT | Duration: 283m
2026-01-03 18:52:46 | SUIUSDT | ВХОД | Рост/Кор | Score: 87 | Entry: 1.637300 | Exit: 1.654900 | Leverage: 20.0x | PnL: -1.07% ($-21.50) | Reason: TIMEOUT | Duration: 283m
2026-01-03 18:52:46 | AVAXUSDT | ВХОД |  | Score: 86 | Entry: 13.941000 | Exit: 13.875000 | Leverage: 20.0x | PnL: +0.47% ($+9.47) | Reason: TIMEOUT | Duration: 283m
2026-01-03 18:52:46 | KAITOUSDT | ВХОД | Рост/Кор | Score: 81 | Entry: 0.572800 | Exit: 0.570700 | Leverage: 17.9x | PnL: +0.37% ($+6.56) | Reason: TIMEOUT | Duration: 283m
2026-01-03 18:52:46 | VVVUSDT | ВХОД | Рост/Кор | Score: 88 | Entry: 1.809800 | Exit: 1.814000 | Leverage: 16.1x | PnL: -0.23% ($-3.73) | Reason: TIMEOUT | Duration: 277m
2026-01-03 18:52:46 | DOGEUSDT | ВХОД | Рост/Кор | Score: 84 | Entry: 0.142560 | Exit: 0.142380 | Leverage: 20.0x | PnL: +0.13% ($+2.53) | Reason: TIMEOUT | Duration: 276m
2026-01-03 23:19:31 | PIPPINUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.394720 | Exit: 0.394720 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 495m
2026-01-03 23:19:31 | FLUIDUSDT | ВХОД | Рост/Кор | Score: 88 | Entry: 3.166000 | Exit: 3.170000 | Leverage: 20.0x | PnL: -0.13% ($-2.53) | Reason: TIMEOUT | Duration: 495m
2026-01-03 23:19:31 | COAIUSDT | ВХОД | Рост/Кор | Score: 83 | Entry: 0.473600 | Exit: 0.473600 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 495m
2026-01-03 23:19:31 | ZORAUSDT | ВХОД | Памп/Кор | Score: 100 | Entry: 0.043132 | Exit: 0.043132 | Leverage: 18.7x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 266m
2026-01-03 23:19:31 | XTZUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.532300 | Exit: 0.532300 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 266m
2026-01-03 23:19:31 | MUSDT | ВХОД | Рост/Кор | Score: 84 | Entry: 1.660200 | Exit: 1.660200 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 266m
2026-01-03 23:19:31 | SUIUSDT | ВХОД | Рост/Кор | Score: 90 | Entry: 1.654900 | Exit: 1.639700 | Leverage: 20.0x | PnL: +0.92% ($+18.37) | Reason: TIMEOUT | Duration: 266m
2026-01-04 02:03:23 | IOUSDT | ВХОД |  | Score: 95 | Entry: 0.171840 | Exit: 0.176220 | Leverage: 20.0x | PnL: -2.55% ($-50.98) | Reason: SL_HIT | Duration: 128m
2026-01-04 02:13:05 | 1000000MOGUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.303100 | Exit: 0.321700 | Leverage: 20.0x | PnL: -6.14% ($-122.73) | Reason: SL_HIT | Duration: 173m
2026-01-04 02:48:01 | LABUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.135220 | Exit: 0.139620 | Leverage: 20.0x | PnL: -3.25% ($-65.08) | Reason: SL_HIT | Duration: 44m
2026-01-04 03:13:35 | JASMYUSDT | ВХОД |  | Score: 93 | Entry: 0.006473 | Exit: 0.006656 | Leverage: 20.0x | PnL: -2.83% ($-56.54) | Reason: SL_HIT | Duration: 61m
2026-01-04 03:13:35 | PENGUUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.011328 | Exit: 0.011756 | Leverage: 20.0x | PnL: -3.78% ($-75.56) | Reason: SL_HIT | Duration: 12m
2026-01-04 03:19:32 | WLFIUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.174680 | Exit: 0.175400 | Leverage: 19.4x | PnL: -0.41% ($-8.00) | Reason: TIMEOUT | Duration: 240m
2026-01-04 03:19:32 | ENSOUSDT | ВХОД |  | Score: 94 | Entry: 0.695500 | Exit: 0.701100 | Leverage: 20.0x | PnL: -0.81% ($-16.10) | Reason: TIMEOUT | Duration: 240m
2026-01-04 03:55:02 | OPUSDT | ВХОД |  | Score: 95 | Entry: 0.308800 | Exit: 0.312400 | Leverage: 20.0x | PnL: -1.17% ($-23.32) | Reason: TIMEOUT | Duration: 240m
2026-01-04 03:55:02 | NEARUSDT | ВХОД |  | Score: 88 | Entry: 1.702100 | Exit: 1.710800 | Leverage: 20.0x | PnL: -0.51% ($-10.22) | Reason: TIMEOUT | Duration: 240m
2026-01-04 04:02:26 | TRUTHUSDT | ВХОД |  | Score: 95 | Entry: 0.009701 | Exit: 0.010135 | Leverage: 20.0x | PnL: -4.47% ($-89.48) | Reason: SL_HIT | Duration: 119m
2026-01-04 04:02:32 | 1000000MOGUSDT | ВХОД | Памп/Кор | Score: 90 | Entry: 0.321700 | Exit: 0.333000 | Leverage: 20.0x | PnL: -3.51% ($-70.25) | Reason: SL_HIT | Duration: 109m
2026-01-04 04:04:10 | 1000BONKUSDT | ВХОД |  | Score: 87 | Entry: 0.009292 | Exit: 0.009617 | Leverage: 20.0x | PnL: -3.50% ($-69.95) | Reason: SL_HIT | Duration: 120m
2026-01-04 04:17:00 | MNTUSDT | ВХОД |  | Score: 93 | Entry: 1.015200 | Exit: 1.042500 | Leverage: 20.0x | PnL: -2.69% ($-53.78) | Reason: SL_HIT | Duration: 133m
2026-01-04 05:02:20 | 1000000MOGUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.333000 | Exit: 0.342300 | Leverage: 20.0x | PnL: -2.79% ($-55.86) | Reason: SL_HIT | Duration: 59m
2026-01-04 06:00:34 | GRIFFAINUSDT | ВХОД |  | Score: 86 | Entry: 0.021990 | Exit: 0.022980 | Leverage: 20.0x | PnL: -4.50% ($-90.04) | Reason: SL_HIT | Duration: 197m
2026-01-04 06:03:24 | FARTCOINUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.357300 | Exit: 0.351400 | Leverage: 20.0x | PnL: +1.65% ($+16.51) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | MOODENGUSDT | ВХОД |  | Score: 92 | Entry: 0.081260 | Exit: 0.080380 | Leverage: 20.0x | PnL: +1.08% ($+10.83) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | HYPEUSDT | ВХОД |  | Score: 91 | Entry: 25.343000 | Exit: 25.107000 | Leverage: 20.0x | PnL: +0.93% ($+18.62) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | RAVEUSDT | ВХОД | Рост/Кор | Score: 89 | Entry: 0.468190 | Exit: 0.456690 | Leverage: 20.0x | PnL: +2.46% ($+24.56) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | ARKMUSDT | ВХОД |  | Score: 88 | Entry: 0.205100 | Exit: 0.205300 | Leverage: 20.0x | PnL: -0.10% ($-1.95) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | FOLKSUSDT | ВХОД |  | Score: 88 | Entry: 4.120000 | Exit: 4.159000 | Leverage: 20.0x | PnL: -0.95% ($-18.93) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | WLDUSDT | ВХОД | Рост/Кор | Score: 85 | Entry: 0.585700 | Exit: 0.582500 | Leverage: 20.0x | PnL: +0.55% ($+10.93) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | APEUSDT | ВХОД |  | Score: 84 | Entry: 0.217800 | Exit: 0.216700 | Leverage: 20.0x | PnL: +0.51% ($+10.10) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | XPLUSDT | ВХОД |  | Score: 83 | Entry: 0.197310 | Exit: 0.197180 | Leverage: 20.0x | PnL: +0.07% ($+1.32) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | INJUSDT | ВХОД |  | Score: 83 | Entry: 4.924000 | Exit: 4.923000 | Leverage: 20.0x | PnL: +0.02% ($+0.41) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | PNUTUSDT | ВХОД |  | Score: 82 | Entry: 0.083720 | Exit: 0.084410 | Leverage: 20.0x | PnL: -0.82% ($-16.48) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | EIGENUSDT | ВХОД |  | Score: 81 | Entry: 0.417900 | Exit: 0.417300 | Leverage: 20.0x | PnL: +0.14% ($+2.87) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:24 | STXUSDT | ВХОД | Рост/Кор | Score: 81 | Entry: 0.302500 | Exit: 0.306500 | Leverage: 20.0x | PnL: -1.32% ($-26.45) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:03:30 | IOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.176220 | Exit: 0.175600 | Leverage: 20.0x | PnL: +0.35% ($+7.04) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:11:20 | DYDXUSDT | ВХОД |  | Score: 83 | Entry: 0.195500 | Exit: 0.195900 | Leverage: 20.0x | PnL: -0.20% ($-4.09) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:12:18 | MOVEUSDT | ВХОД |  | Score: 94 | Entry: 0.037050 | Exit: 0.037190 | Leverage: 20.0x | PnL: -0.38% ($-7.56) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:12:18 | CRVUSDT | ВХОД |  | Score: 89 | Entry: 0.426300 | Exit: 0.427600 | Leverage: 20.0x | PnL: -0.30% ($-6.10) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | BRETTUSDT | ВХОД |  | Score: 95 | Entry: 0.016780 | Exit: 0.016996 | Leverage: 20.0x | PnL: -1.29% ($-25.74) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | WIFUSDT | ВХОД | Пл/Пад | Score: 95 | Entry: 0.341400 | Exit: 0.345700 | Leverage: 20.0x | PnL: -1.26% ($-25.19) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | PUMPFUNUSDT | ВХОД |  | Score: 94 | Entry: 0.002351 | Exit: 0.002301 | Leverage: 20.0x | PnL: +2.13% ($+21.27) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | GRTUSDT | ВХОД |  | Score: 93 | Entry: 0.038420 | Exit: 0.038550 | Leverage: 20.0x | PnL: -0.34% ($-6.77) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | LTCUSDT | ВХОД |  | Score: 93 | Entry: 82.230000 | Exit: 82.220000 | Leverage: 20.0x | PnL: +0.01% ($+0.24) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | POLUSDT | ВХОД |  | Score: 93 | Entry: 0.115340 | Exit: 0.116520 | Leverage: 20.0x | PnL: -1.02% ($-20.46) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | POPCATUSDT | ВХОД |  | Score: 91 | Entry: 0.098200 | Exit: 0.097690 | Leverage: 20.0x | PnL: +0.52% ($+5.19) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | ETCUSDT | ВХОД |  | Score: 89 | Entry: 12.571000 | Exit: 12.562000 | Leverage: 20.0x | PnL: +0.07% ($+1.43) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | PENDLEUSDT | ВХОД |  | Score: 88 | Entry: 2.218100 | Exit: 2.230100 | Leverage: 20.0x | PnL: -0.54% ($-10.82) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:13:06 | MONUSDT | ВХОД | Рост/Кор | Score: 85 | Entry: 0.029268 | Exit: 0.028994 | Leverage: 20.0x | PnL: +0.94% ($+18.72) | Reason: TIMEOUT | Duration: 240m
2026-01-04 06:26:20 | PIPPINUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.474700 | Exit: 0.460390 | Leverage: 20.0x | PnL: +3.01% ($+30.15) | Reason: TP2_HIT | Duration: 15m
2026-01-04 06:32:56 | BOMEUSDT | ВХОД |  | Score: 91 | Entry: 0.000677 | Exit: 0.000716 | Leverage: 20.0x | PnL: -5.75% ($-114.97) | Reason: SL_HIT | Duration: 212m
2026-01-04 06:52:54 | STORJUSDT | ВХОД |  | Score: 81 | Entry: 0.132180 | Exit: 0.131900 | Leverage: 20.0x | PnL: +0.21% ($+4.24) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:00:40 | OMUSDT | ВХОД |  | Score: 90 | Entry: 0.075600 | Exit: 0.075730 | Leverage: 20.0x | PnL: -0.17% ($-3.44) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:00:52 | XMRUSDT | ВХОД |  | Score: 93 | Entry: 434.680000 | Exit: 433.620000 | Leverage: 20.0x | PnL: +0.24% ($+4.88) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:02:58 | LABUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.137440 | Exit: 0.136230 | Leverage: 20.0x | PnL: +0.88% ($+17.61) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:02:58 | TIAUSDT | ВХОД |  | Score: 95 | Entry: 0.528400 | Exit: 0.538400 | Leverage: 20.0x | PnL: -1.89% ($-37.85) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:02:58 | TAOUSDT | ВХОД |  | Score: 93 | Entry: 253.900000 | Exit: 257.460000 | Leverage: 20.0x | PnL: -1.40% ($-28.04) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:02:58 | VIRTUALUSDT | ВХОД | Рост/Кор | Score: 93 | Entry: 0.867900 | Exit: 0.870700 | Leverage: 20.0x | PnL: -0.32% ($-3.23) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:19:38 | ENSOUSDT | ВХОД |  | Score: 89 | Entry: 0.701100 | Exit: 0.701100 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 240m
2026-01-04 07:39:38 | BCHUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 653.700000 | Exit: 646.200000 | Leverage: 20.0x | PnL: +1.15% ($+11.47) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:00:06 | WLFIUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.173580 | Exit: 0.175730 | Leverage: 16.7x | PnL: -1.24% ($-20.72) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:00:06 | 1000LUNCUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.043910 | Exit: 0.043280 | Leverage: 20.0x | PnL: +1.43% ($+14.35) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:00:32 | LDOUSDT | ВХОД |  | Score: 94 | Entry: 0.622300 | Exit: 0.628000 | Leverage: 20.0x | PnL: -0.92% ($-18.32) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:00:42 | SHIB1000USDT | ВХОД |  | Score: 83 | Entry: 0.008159 | Exit: 0.008340 | Leverage: 20.0x | PnL: -2.22% ($-44.37) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:02:26 | AERGOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.067490 | Exit: 0.066470 | Leverage: 20.0x | PnL: +1.51% ($+15.11) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:02:26 | ENSUSDT | ВХОД |  | Score: 95 | Entry: 10.254000 | Exit: 10.249000 | Leverage: 20.0x | PnL: +0.05% ($+0.98) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:02:26 | ADAUSDT | ВХОД |  | Score: 93 | Entry: 0.393900 | Exit: 0.397300 | Leverage: 20.0x | PnL: -0.86% ($-17.26) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:02:26 | SUSDT | ВХОД |  | Score: 93 | Entry: 0.083750 | Exit: 0.084710 | Leverage: 20.0x | PnL: -1.15% ($-22.93) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:02:32 | ARBUSDT | ВХОД |  | Score: 95 | Entry: 0.210300 | Exit: 0.211000 | Leverage: 20.0x | PnL: -0.33% ($-6.66) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:04:16 | ALGOUSDT | ВХОД |  | Score: 95 | Entry: 0.128640 | Exit: 0.131580 | Leverage: 20.0x | PnL: -2.29% ($-45.71) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:04:22 | PIPPINUSDT | ВХОД | Памп/Кор | Score: 100 | Entry: 0.462480 | Exit: 0.475980 | Leverage: 16.7x | PnL: -2.92% ($-48.82) | Reason: SL_HIT | Duration: 85m
2026-01-04 08:17:08 | TRUTHUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.010180 | Exit: 0.010044 | Leverage: 20.0x | PnL: +1.34% ($+13.36) | Reason: TIMEOUT | Duration: 240m
2026-01-04 08:58:40 | GRTUSDT | ВХОД |  | Score: 95 | Entry: 0.038980 | Exit: 0.040020 | Leverage: 20.0x | PnL: -2.67% ($-53.36) | Reason: SL_HIT | Duration: 117m
2026-01-04 08:58:40 | BRETTUSDT | ВХОД |  | Score: 94 | Entry: 0.017341 | Exit: 0.017860 | Leverage: 20.0x | PnL: -2.99% ($-59.86) | Reason: SL_HIT | Duration: 116m
2026-01-04 08:59:12 | IOUSDT | ВХОД |  | Score: 93 | Entry: 0.175600 | Exit: 0.180050 | Leverage: 20.0x | PnL: -2.53% ($-50.68) | Reason: SL_HIT | Duration: 175m
2026-01-04 09:02:58 | ATUSDT | ВХОД |  | Score: 93 | Entry: 0.177840 | Exit: 0.174140 | Leverage: 20.0x | PnL: +2.08% ($+20.81) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:00:44 | CROUSDT | ВХОД |  | Score: 95 | Entry: 0.101840 | Exit: 0.101870 | Leverage: 20.0x | PnL: -0.03% ($-0.59) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:03:30 | SOLUSDT | ВХОД |  | Score: 95 | Entry: 133.680000 | Exit: 133.740000 | Leverage: 20.0x | PnL: -0.04% ($-0.90) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:03:30 | TONUSDT | ВХОД |  | Score: 95 | Entry: 1.855000 | Exit: 1.858000 | Leverage: 20.0x | PnL: -0.16% ($-3.23) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:03:30 | RENDERUSDT | ВХОД |  | Score: 93 | Entry: 1.819700 | Exit: 1.793500 | Leverage: 18.9x | PnL: +1.44% ($+13.63) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:03:30 | FOLKSUSDT | ВХОД |  | Score: 89 | Entry: 4.159000 | Exit: 4.048000 | Leverage: 20.0x | PnL: +2.67% ($+26.69) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:03:58 | MNTUSDT | ВХОД |  | Score: 95 | Entry: 1.033100 | Exit: 1.026200 | Leverage: 20.0x | PnL: +0.67% ($+13.36) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:05:38 | ETHUSDT | ВХОД |  | Score: 95 | Entry: 3139.800000 | Exit: 3140.460000 | Leverage: 20.0x | PnL: -0.02% ($-0.42) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:25:24 | MOVEUSDT | ВХОД |  | Score: 94 | Entry: 0.037060 | Exit: 0.037010 | Leverage: 20.0x | PnL: +0.13% ($+2.70) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:25:24 | TRXUSDT | ВХОД |  | Score: 92 | Entry: 0.295080 | Exit: 0.294040 | Leverage: 20.0x | PnL: +0.35% ($+7.05) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:26:56 | CRVUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.426200 | Exit: 0.420600 | Leverage: 20.0x | PnL: +1.31% ($+26.28) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:31:10 | RIVERUSDT | ВХОД | Пл/Пад | Score: 95 | Entry: 15.643000 | Exit: 16.370000 | Leverage: 20.0x | PnL: -4.65% ($-92.95) | Reason: SL_HIT | Duration: 25m
2026-01-04 10:37:44 | GRIFFAINUSDT | ВХОД | Рост/Кор | Score: 76 | Entry: 0.022960 | Exit: 0.022620 | Leverage: 20.0x | PnL: +1.48% ($+14.81) | Reason: TIMEOUT | Duration: 240m
2026-01-04 10:42:46 | LABUSDT | ВХОД | Памп/Кор | Score: 90 | Entry: 0.143230 | Exit: 0.137810 | Leverage: 20.0x | PnL: +3.78% ($+37.84) | Reason: TP2_HIT | Duration: 158m
2026-01-04 11:00:12 | STRKUSDT | ВХОД |  | Score: 91 | Entry: 0.086860 | Exit: 0.087270 | Leverage: 20.0x | PnL: -0.47% ($-9.44) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:00:20 | DYDXUSDT | ВХОД |  | Score: 75 | Entry: 0.196400 | Exit: 0.196500 | Leverage: 20.0x | PnL: -0.05% ($-1.02) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:00:38 | EIGENUSDT | ВХОД |  | Score: 86 | Entry: 0.421500 | Exit: 0.417200 | Leverage: 20.0x | PnL: +1.02% ($+20.40) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:01:18 | HBARUSDT | ВХОД |  | Score: 95 | Entry: 0.121750 | Exit: 0.122980 | Leverage: 20.0x | PnL: -1.01% ($-20.21) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:01:18 | PUMPFUNUSDT | ВХОД |  | Score: 95 | Entry: 0.002340 | Exit: 0.002327 | Leverage: 20.0x | PnL: +0.56% ($+11.11) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:01:18 | FARTCOINUSDT | ВХОД |  | Score: 95 | Entry: 0.356900 | Exit: 0.349400 | Leverage: 20.0x | PnL: +2.10% ($+21.01) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:01:24 | INJUSDT | ВХОД |  | Score: 88 | Entry: 5.001000 | Exit: 5.000000 | Leverage: 20.0x | PnL: +0.02% ($+0.40) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | STORJUSDT | ВХОД |  | Score: 95 | Entry: 0.131780 | Exit: 0.130350 | Leverage: 20.0x | PnL: +1.09% ($+21.70) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | OMUSDT | ВХОД |  | Score: 95 | Entry: 0.076530 | Exit: 0.076700 | Leverage: 20.0x | PnL: -0.22% ($-4.44) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | ORDIUSDT | ВХОД |  | Score: 93 | Entry: 4.636000 | Exit: 4.617000 | Leverage: 20.0x | PnL: +0.41% ($+8.20) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | PEOPLEUSDT | ВХОД |  | Score: 93 | Entry: 0.011013 | Exit: 0.011054 | Leverage: 20.0x | PnL: -0.37% ($-7.45) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | ARKMUSDT | ВХОД |  | Score: 93 | Entry: 0.207000 | Exit: 0.207000 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | ETHFIUSDT | ВХОД |  | Score: 92 | Entry: 0.779800 | Exit: 0.775400 | Leverage: 20.0x | PnL: +0.56% ($+11.28) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | HUSDT | ВХОД | Рост/Кор | Score: 92 | Entry: 0.170780 | Exit: 0.169500 | Leverage: 20.0x | PnL: +0.75% ($+14.99) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | MAGICUSDT | ВХОД |  | Score: 92 | Entry: 0.099380 | Exit: 0.098530 | Leverage: 20.0x | PnL: +0.86% ($+17.11) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | SANDUSDT | ВХОД |  | Score: 91 | Entry: 0.120710 | Exit: 0.119990 | Leverage: 20.0x | PnL: +0.60% ($+11.93) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:02:24 | PNUTUSDT | ВХОД |  | Score: 90 | Entry: 0.085390 | Exit: 0.086260 | Leverage: 20.0x | PnL: -1.02% ($-20.38) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:03:06 | GOATUSDT | ВХОД |  | Score: 95 | Entry: 0.039940 | Exit: 0.040060 | Leverage: 20.0x | PnL: -0.30% ($-6.01) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:03:06 | TIAUSDT | ВХОД |  | Score: 95 | Entry: 0.538500 | Exit: 0.543500 | Leverage: 20.0x | PnL: -0.93% ($-18.57) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:03:06 | VIRTUALUSDT | ВХОД |  | Score: 94 | Entry: 0.871300 | Exit: 0.865000 | Leverage: 20.0x | PnL: +0.72% ($+7.23) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:03:24 | POLYXUSDT | ВХОД |  | Score: 93 | Entry: 0.059190 | Exit: 0.058640 | Leverage: 20.0x | PnL: +0.93% ($+18.58) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:19:58 | HYPEUSDT | ВХОД |  | Score: 94 | Entry: 25.275000 | Exit: 25.090000 | Leverage: 20.0x | PnL: +0.73% ($+14.64) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:39:56 | BOMEUSDT | ВХОД | Рост/Кор | Score: 93 | Entry: 0.000721 | Exit: 0.000719 | Leverage: 20.0x | PnL: +0.24% ($+2.36) | Reason: TIMEOUT | Duration: 240m
2026-01-04 11:46:10 | WIFUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.348900 | Exit: 0.359700 | Leverage: 19.1x | PnL: -3.10% ($-59.18) | Reason: SL_HIT | Duration: 225m
2026-01-04 11:46:40 | 1000NEIROCTOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.141870 | Exit: 0.145500 | Leverage: 20.0x | PnL: -2.56% ($-51.17) | Reason: SL_HIT | Duration: 226m
2026-01-04 11:48:36 | PENGUUSDT | ВХОД | Рост/Кор | Score: 80 | Entry: 0.011698 | Exit: 0.012052 | Leverage: 20.0x | PnL: -3.03% ($-60.52) | Reason: SL_HIT | Duration: 225m
2026-01-04 12:00:26 | WLDUSDT | ВХОД |  | Score: 94 | Entry: 0.588000 | Exit: 0.588800 | Leverage: 20.0x | PnL: -0.14% ($-2.72) | Reason: TIMEOUT | Duration: 240m
2026-01-04 12:00:50 | ICPUSDT | ВХОД |  | Score: 95 | Entry: 3.168000 | Exit: 3.151000 | Leverage: 20.0x | PnL: +0.54% ($+10.73) | Reason: TIMEOUT | Duration: 240m
2026-01-04 12:02:54 | XRPUSDT | ВХОД |  | Score: 92 | Entry: 2.056700 | Exit: 2.058300 | Leverage: 20.0x | PnL: -0.08% ($-1.56) | Reason: TIMEOUT | Duration: 240m
